state_district,bioguide_id,sortable_name,comtype,comcode,comrank,leadership
NC10,H001101,"HARRIGAN,PAT",committee,AS00,26,
NC10,H001101,"HARRIGAN,PAT",committee,SY00,16,
NC11,E000246,"EDWARDS,CHUCK",committee,AP00,30,
NC11,E000246,"EDWARDS,CHUCK",committee,BU00,16,
NC12,A000370,"ADAMS,ALMA",committee,AG00,5,
NC12,A000370,"ADAMS,ALMA",committee,ED00,7,
NC13,K000405,"KNOTT,BRAD",committee,HM00,18,
NC13,K000405,"KNOTT,BRAD",committee,JU00,20,
NC13,K000405,"KNOTT,BRAD",committee,PW00,32,
NC14,M001236,"MOORE,TIM",committee,BA00,30,
NC14,M001236,"MOORE,TIM",committee,BU00,21,
ND00,F000482,"FEDORCHAK,JULIE",committee,IF00,30,
NE01,F000474,"FLOOD,MIKE",committee,BA00,21,
NE02,B001298,"BACON,DON",committee,AG00,9,
NE02,B001298,"BACON,DON",committee,AS00,10,
NE03,S001172,"SMITH,ADRIAN",committee,WM00,3,
NH01,P000614,"PAPPAS,CHRIS",committee,PW00,17,
NH01,P000614,"PAPPAS,CHRIS",committee,VR00,3,
NH02,G000604,"GOODLANDER,MAGGIE",committee,AS00,22,
NH02,G000604,"GOODLANDER,MAGGIE",committee,SM00,12,
NJ01,N000188,"NORCROSS,DONALD",committee,AS00,4,
NJ01,N000188,"NORCROSS,DONALD",committee,ED00,9,
NJ02,V000133,"VANDREW,JEFFERSON",committee,JU00,11,
NJ02,V000133,"VANDREW,JEFFERSON",committee,PW00,15,
NJ03,C001136,"CONAWAY,HERBERT",committee,SM00,11,
NJ03,C001136,"CONAWAY,HERBERT",committee,VR00,10,
NJ04,S000522,"SMITH,CHRISTOPHER",committee,FA00,2,
NJ05,G000583,"GOTTHEIMER,JOSH",committee,BA00,13,
NJ05,G000583,"GOTTHEIMER,JOSH",committee,IG00,7,
NJ06,P000034,"PALLONE,FRANK",committee,IF00,1,
NJ07,K000398,"KEAN,THOMAS",committee,FA00,18,
NJ07,K000398,"KEAN,THOMAS",committee,IF00,26,
NJ08,M001226,"MENENDEZ,ROBERT",committee,IF00,21,
NJ09,P000621,"POU,NELLIE",committee,HM00,12,
NJ09,P000621,"POU,NELLIE",committee,PW00,27,
NJ10,M001229,"MCIVER,LAMONICA",committee,HM00,9,
NJ10,M001229,"MCIVER,LAMONICA",committee,SM00,4,
NJ11,S001207,"SHERRILL,MIKIE",committee,AS00,11,
NJ12,W000822,"WATSONCOLEMAN,BONNIE",committee,AP00,15,
NJ12,W000822,"WATSONCOLEMAN,BONNIE",committee,BU00,6,
NM01,S001218,"STANSBURY,MELANIE",committee,GO00,8,
NM01,S001218,"STANSBURY,MELANIE",committee,II00,5,
NM02,V000136,"VASQUEZ,GABE",committee,AG00,14,
NM02,V000136,"VASQUEZ,GABE",committee,AS00,16,
NM03,L000273,"LEGERFERNANDEZ,TERESA",committee,II00,4,
NM03,L000273,"LEGERFERNANDEZ,TERESA",committee,RU00,4,
NV01,T000468,"TITUS,DINA",committee,FA00,7,
NV01,T000468,"TITUS,DINA",committee,PW00,8,
NV02,A000369,"AMODEI,MARK",committee,AP00,12,
NV02,A000369,"AMODEI,MARK",committee,II00,17,
NV03,L000590,"LEE,SUSIE",committee,AP00,21,
NV04,H001066,"HORSFORD,STEVEN",committee,WM00,17,
NY01,L000598,"LALOTA,NICK",committee,AP00,32,
NY01,L000598,"LALOTA,NICK",committee,SM00,7,
NY02,G000597,"GARBARINO,ANDREW",committee,BA00,19,
NY02,G000597,"GARBARINO,ANDREW",committee,HM00,7,
NY03,S001201,"SUOZZI,THOMAS",committee,WM00,19,
NY04,G000602,"GILLEN,LAURA",committee,PW00,30,
NY04,G000602,"GILLEN,LAURA",committee,SY00,14,
NY05,M001137,"MEEKS,GREGORY",committee,BA00,4,
NY05,M001137,"MEEKS,GREGORY",committee,FA00,1,
NY06,M001188,"MENG,GRACE",committee,AP00,11,
NY07,V000081,"VELAZQUEZ,NYDIA",committee,BA00,2,
NY07,V000081,"VELAZQUEZ,NYDIA",committee,II00,17,
NY07,V000081,"VELAZQUEZ,NYDIA",committee,SM00,1,
NY09,C001067,"CLARKE,YVETTE",committee,IF00,7,
NY10,G000599,"GOLDMAN,DANIEL",committee,HM00,6,
NY10,G000599,"GOLDMAN,DANIEL",committee,JU00,18,
NY11,M000317,"MALLIOTAKIS,NICOLE",committee,WM00,21,
NY12,N000002,"NADLER,JERROLD",committee,JU00,2,
NY12,N000002,"NADLER,JERROLD",committee,PW00,3,
NY13,E000297,"ESPAILLAT,ADRIANO",committee,AP00,18,
NY14,O000172,"OCASIOCORTEZ,ALEXANDRIA",committee,IF00,18,
NY15,T000486,"TORRES,RITCHIE",committee,BA00,18,
NY16,L000606,"LATIMER,GEORGE",committee,FA00,19,
NY16,L000606,"LATIMER,GEORGE",committee,SM00,7,
NY17,L000599,"LAWLER,MICHAEL",committee,BA00,22,
NY17,L000599,"LAWLER,MICHAEL",committee,FA00,19,
NY18,R000579,"RYAN,PATRICK",committee,AS00,15,
NY18,R000579,"RYAN,PATRICK",committee,PW00,20,
NY19,R000622,"RILEY,JOSH",committee,AG00,21,
NY19,R000622,"RILEY,JOSH",committee,SY00,18,
NY20,T000469,"TONKO,PAUL",committee,BU00,13,
NY20,T000469,"TONKO,PAUL",committee,IF00,6,
NY21,S001196,"STEFANIK,ELISE",committee,AS00,7,
NY21,S001196,"STEFANIK,ELISE",committee,ED00,6,
NY22,M001231,"MANNION,JOHN",committee,AG00,22,
NY22,M001231,"MANNION,JOHN",committee,ED00,16,
NY23,L000600,"LANGWORTHY,NICHOLAS",committee,GO00,21,
NY23,L000600,"LANGWORTHY,NICHOLAS",committee,IF00,25,
NY23,L000600,"LANGWORTHY,NICHOLAS",committee,RU00,6,
NY24,T000478,"TENNEY,CLAUDIA",committee,IG00,13,
NY24,T000478,"TENNEY,CLAUDIA",committee,SY00,8,
NY24,T000478,"TENNEY,CLAUDIA",committee,WM00,16,
NY25,M001206,"MORELLE,JOSEPH",committee,AP00,22,
NY25,M001206,"MORELLE,JOSEPH",committee,HA00,1,
NY26,K000402,"KENNEDY,TIMOTHY",committee,HM00,8,
NY26,K000402,"KENNEDY,TIMOTHY",committee,VR00,8,
OH01,L000601,"LANDSMAN,GREG",committee,IF00,23,
OH02,T000490,"TAYLOR,DAVID",committee,AG00,29,
OH02,T000490,"TAYLOR,DAVID",committee,PW00,31,
OH03,B001281,"BEATTY,JOYCE",committee,BA00,11,
OH04,J000289,"JORDAN,JIM",committee,GO00,2,
OH04,J000289,"JORDAN,JIM",committee,JU00,1,Chair
OH05,L000566,"LATTA,ROBERT",committee,IF00,2,
OH06,R000619,"RULLI,MICHAEL",committee,ED00,15,
OH06,R000619,"RULLI,MICHAEL",committee,IF00,27,
OH07,M001222,"MILLER,MAX",committee,SY00,10,
OH07,M001222,"MILLER,MAX",committee,WM00,24,
OH08,D000626,"DAVIDSON,WARREN",committee,BA00,10,
OH08,D000626,"DAVIDSON,WARREN",committee,FA00,16,
OH09,K000009,"KAPTUR,MARCY",committee,AP00,3,
OH09,K000009,"KAPTUR,MARCY",committee,BU00,11,
OH10,T000463,"TURNER,MICHAEL",committee,AS00,3,
OH10,T000463,"TURNER,MICHAEL",committee,GO00,3,
OH11,B001313,"BROWN,SHONTEL",committee,AG00,7,
OH11,B001313,"BROWN,SHONTEL",committee,GO00,7,
OH12,B001306,"BALDERSON,TROY",committee,IF00,13,
OH13,S001223,"SYKES,EMILIA",committee,PW00,22,
OH13,S001223,"SYKES,EMILIA",committee,SY00,7,
OH14,J000295,"JOYCE,DAVID",committee,AP00,10,
OH15,C001126,"CAREY,MIKE",committee,BU00,15,
OH15,C001126,"CAREY,MIKE",committee,HA00,6,
OH15,C001126,"CAREY,MIKE",committee,WM00,22,
OK01,H001082,"HERN,KEVIN",committee,WM00,10,
OK02,B001317,"BRECHEEN,JOSH",committee,BU00,13,
OK02,B001317,"BRECHEEN,JOSH",committee,HM00,12,
OK03,L000491,"LUCAS,FRANK",committee,AG00,2,
OK03,L000491,"LUCAS,FRANK",committee,BA00,2,
OK04,C001053,"COLE,TOM",committee,AP00,1,Chair
OK05,B000740,"BICE,STEPHANIE",committee,AP00,26,
OK05,B000740,"BICE,STEPHANIE",committee,HA00,5,
OR01,B001278,"BONAMICI,SUZANNE",committee,ED00,5,
OR01,B001278,"BONAMICI,SUZANNE",committee,SY00,2,
OR02,B000668,"BENTZ,CLIFF",committee,IF00,21,
OR02,B000668,"BENTZ,CLIFF",committee,II00,12,
OR03,D000635,"DEXTER,MAXINE",committee,II00,10,
OR03,D000635,"DEXTER,MAXINE",committee,VR00,9,
OR04,H001094,"HOYLE,VAL",committee,II00,6,
OR04,H001094,"HOYLE,VAL",committee,PW00,21,
OR05,B001326,"BYNUM,JANELLE",committee,BA00,23,
OR06,S001226,"SALINAS,ANDREA",committee,AG00,9,
OR06,S001226,"SALINAS,ANDREA",committee,SY00,5,
PA01,F000466,"FITZPATRICK,BRIAN",committee,IG00,4,
PA01,F000466,"FITZPATRICK,BRIAN",committee,WM00,14,
PA02,B001296,"BOYLE,BRENDAN",committee,BU00,1,
PA02,B001296,"BOYLE,BRENDAN",committee,WM00,11,
PA03,E000296,"EVANS,DWIGHT",committee,WM00,13,
PA04,D000631,"DEAN,MADELEINE",committee,AP00,24,
PA05,S001205,"SCANLON,MARYGAY",committee,JU00,10,
PA05,S001205,"SCANLON,MARYGAY",committee,RU00,2,
PA06,H001085,"HOULAHAN,CHRISSY",committee,AS00,9,
PA06,H001085,"HOULAHAN,CHRISSY",committee,IG00,9,
PA07,M001230,"MACKENZIE,RYAN",committee,ED00,17,
PA07,M001230,"MACKENZIE,RYAN",committee,FA00,28,
PA07,M001230,"MACKENZIE,RYAN",committee,HM00,17,
PA08,B001327,"BRESNAHAN,ROBERT",committee,AG00,26,
PA08,B001327,"BRESNAHAN,ROBERT",committee,PW00,27,
PA08,B001327,"BRESNAHAN,ROBERT",committee,SM00,10,
PA09,M001204,"MEUSER,DANIEL",committee,BA00,16,
PA09,M001204,"MEUSER,DANIEL",committee,SM00,3,
PA10,P000605,"PERRY,SCOTT",committee,FA00,5,
PA10,P000605,"PERRY,SCOTT",committee,GO00,15,
PA10,P000605,"PERRY,SCOTT",committee,IG00,9,
PA10,P000605,"PERRY,SCOTT",committee,PW00,5,
PA11,S001199,"SMUCKER,LLOYD",committee,BU00,5,
PA11,S001199,"SMUCKER,LLOYD",committee,WM00,9,
PA12,L000602,"LEE,SUMMER",committee,ED00,15,
PA12,L000602,"LEE,SUMMER",committee,GO00,11,
PA13,J000302,"JOYCE,JOHN",committee,IF00,10,
PA14,R000610,"RESCHENTHALER,GUY",committee,AP00,18,
PA15,T000467,"THOMPSON,GLENN",committee,AG00,1,Chair
PA15,T000467,"THOMPSON,GLENN",committee,ED00,4,
PA16,K000376,"KELLY,MIKE",committee,WM00,4,
PA17,D000530,"DELUZIO,CHRISTOPHER",committee,AS00,17,
PA17,D000530,"DELUZIO,CHRISTOPHER",committee,PW00,25,
PR00,H001103,"HERNANDEZ,PABLO",committee,HM00,11,
PR00,H001103,"HERNANDEZ,PABLO",committee,II00,11,
RI01,A000380,"AMO,GABE",committee,BU00,15,
RI01,A000380,"AMO,GABE",committee,FA00,16,
RI01,A000380,"AMO,GABE",committee,SY00,9,
RI02,M001223,"MAGAZINER,SETH",committee,HM00,5,
RI02,M001223,"MAGAZINER,SETH",committee,II00,7,
SC01,M000194,"MACE,NANCY",committee,AS00,15,
SC01,M000194,"MACE,NANCY",committee,GO00,12,
SC01,M000194,"MACE,NANCY",committee,VR00,4,
SC02,W000795,"WILSON,JOE",committee,AS00,2,
SC02,W000795,"WILSON,JOE",committee,ED00,2,
SC02,W000795,"WILSON,JOE",committee,FA00,3,
SC03,B001325,"BIGGS,SHERI",committee,FA00,26,
SC03,B001325,"BIGGS,SHERI",committee,HM00,15,
SC03,B001325,"BIGGS,SHERI",committee,SY00,17,
SC04,T000480,"TIMMONS,WILLIAM",committee,BA00,13,
SC04,T000480,"TIMMONS,WILLIAM",committee,GO00,16,
SC05,N000190,"NORMAN,RALPH",committee,BA00,15,
SC05,N000190,"NORMAN,RALPH",committee,BU00,2,
SC05,N000190,"NORMAN,RALPH",committee,RU00,3,
SC06,C000537,"CLYBURN,JAMES",committee,AP00,4,
SC07,F000478,"FRY,RUSSELL",committee,IF00,23,
SC07,F000478,"FRY,RUSSELL",committee,JU00,18,
SD00,J000301,"JOHNSON,DUSTY",committee,AG00,11,
SD00,J000301,"JOHNSON,DUSTY",committee,PW00,14,
TN01,H001086,"HARSHBARGER,DIANA",committee,IF00,16,
TN02,B001309,"BURCHETT,TIM",committee,FA00,8,
TN02,B001309,"BURCHETT,TIM",committee,GO00,17,
TN02,B001309,"BURCHETT,TIM",committee,PW00,13,
TN03,F000459,"FLEISCHMANN,CHARLES",committee,AP00,9,
TN03,F000459,"FLEISCHMANN,CHARLES",committee,SY00,6,
TN04,D000616,"DESJARLAIS,SCOTT",committee,AG00,5,
TN04,D000616,"DESJARLAIS,SCOTT",committee,AS00,8,
TN05,O000175,"OGLES,ANDREW",committee,BA00,24,
TN05,O000175,"OGLES,ANDREW",committee,HM00,14,
TN06,R000612,"ROSE,JOHN",committee,AG00,19,
TN06,R000612,"ROSE,JOHN",committee,BA00,11,
TN07,G000590,"GREEN,MARK",committee,FA00,9,
TN07,G000590,"GREEN,MARK",committee,HM00,1,Chair
TN08,K000392,"KUSTOFF,DAVID",committee,WM00,13,
TN09,C001068,"COHEN,STEVE",committee,JU00,4,
TN09,C001068,"COHEN,STEVE",committee,PW00,4,
TX01,M001224,"MORAN,NATHANIEL",committee,WM00,26,
TX02,C001120,"CRENSHAW,DAN",committee,IF00,9,
TX02,C001120,"CRENSHAW,DAN",committee,IG00,7,
TX03,S001224,"SELF,KEITH",committee,FA00,21,
TX03,S001224,"SELF,KEITH",committee,SY00,15,
TX03,S001224,"SELF,KEITH",committee,VR00,10,
TX04,F000246,"FALLON,PAT",committee,AS00,13,
TX04,F000246,"FALLON,PAT",committee,GO00,13,
TX04,F000246,"FALLON,PAT",committee,IG00,14,
TX05,G000589,"GOODEN,LANCE",committee,AS00,22,
TX05,G000589,"GOODEN,LANCE",committee,JU00,10,
TX06,E000071,"ELLZEY,JAKE",committee,AP00,28,
TX06,E000071,"ELLZEY,JAKE",committee,SM00,5,
TX07,F000468,"FLETCHER,LIZZIE",committee,IF00,17,
TX08,L000603,"LUTTRELL,MORGAN",committee,AS00,17,
TX08,L000603,"LUTTRELL,MORGAN",committee,HM00,10,
TX08,L000603,"LUTTRELL,MORGAN",committee,VR00,8,
TX09,G000553,"GREEN,AL",committee,BA00,7,
TX10,M001157,"MCCAUL,MICHAEL",committee,FA00,4,
TX10,M001157,"MCCAUL,MICHAEL",committee,HM00,2,
TX11,P000048,"PFLUGER,AUGUST",committee,HM00,6,
TX11,P000048,"PFLUGER,AUGUST",committee,IF00,15,
TX12,G000601,"GOLDMAN,CRAIG",committee,IF00,29,
TX13,J000304,"JACKSON,RONNY",committee,AG00,20,
TX13,J000304,"JACKSON,RONNY",committee,AS00,12,
TX13,J000304,"JACKSON,RONNY",committee,FA00,11,
TX13,J000304,"JACKSON,RONNY",committee,IG00,8,
TX14,W000814,"WEBER,RANDY",committee,IF00,11,
TX14,W000814,"WEBER,RANDY",committee,SY00,2,
TX15,D000594,"DELACRUZ,MONICA",committee,AG00,21,
TX15,D000594,"DELACRUZ,MONICA",committee,BA00,23,
TX16,E000299,"ESCOBAR,VERONICA",committee,AP00,25,
TX16,E000299,"ESCOBAR,VERONICA",committee,BU00,8,
TX17,S000250,"SESSIONS,PETE",committee,BA00,3,
TX17,S000250,"SESSIONS,PETE",committee,GO00,10,
TX18,T000489,"TURNER,SYLVESTER",committee,HM00,13,
TX18,T000489,"TURNER,SYLVESTER",committee,SY00,12,
TX19,A000375,"ARRINGTON,JODEY",committee,BU00,1,Chair
TX19,A000375,"ARRINGTON,JODEY",committee,WM00,7,
TX20,C001091,"CASTRO,JOAQUIN",committee,FA00,6,
TX20,C001091,"CASTRO,JOAQUIN",committee,IG00,3,
TX21,R000614,"ROY,CHIP",committee,BU00,9,
TX21,R000614,"ROY,CHIP",committee,JU00,7,
TX21,R000614,"ROY,CHIP",committee,RU00,4,
TX22,N000026,"NEHLS,TROY",committee,JU00,12,
TX22,N000026,"NEHLS,TROY",committee,PW00,16,
TX23,G000594,"GONZALES,TONY",committee,AP00,20,
TX23,G000594,"GONZALES,TONY",committee,HM00,9,
TX24,V000134,"VANDUYNE,BETH",committee,SM00,4,
TX24,V000134,"VANDUYNE,BETH",committee,WM00,19,
TX25,W000816,"WILLIAMS,ROGER",committee,BA00,7,
TX25,W000816,"WILLIAMS,ROGER",committee,SM00,1,Chair
TX26,G000603,"GILL,BRANDON",committee,BU00,20,
TX26,G000603,"GILL,BRANDON",committee,GO00,26,
TX26,G000603,"GILL,BRANDON",committee,JU00,24,
TX27,C001115,"CLOUD,MICHAEL",committee,AP00,22,
TX27,C001115,"CLOUD,MICHAEL",committee,GO00,7,
TX28,C001063,"CUELLAR,HENRY",committee,AP00,8,
TX29,G000587,"GARCIA,SYLVIA",committee,BA00,19,
TX30,C001130,"CROCKETT,JASMINE",committee,GO00,13,
TX30,C001130,"CROCKETT,JASMINE",committee,JU00,19,
TX31,C001051,"CARTER,JOHN",committee,AP00,5,
TX32,J000310,"JOHNSON,JULIE",committee,FA00,21,
TX32,J000310,"JOHNSON,JULIE",committee,HA00,4,
TX32,J000310,"JOHNSON,JULIE",committee,HM00,10,
TX33,V000131,"VEASEY,MARC",committee,IF00,11,
TX34,G000581,"GONZALEZ,VICENTE",committee,BA00,14,
TX35,C001131,"CASAR,GREG",committee,ED00,14,
TX35,C001131,"CASAR,GREG",committee,GO00,12,
TX36,B001291,"BABIN,BRIAN",committee,PW00,6,
TX36,B001291,"BABIN,BRIAN",committee,SY00,1,Chair
TX37,D000399,"DOGGETT,LLOYD",committee,BU00,2,
TX37,D000399,"DOGGETT,LLOYD",committee,WM00,2,
TX38,H001095,"HUNT,WESLEY",committee,II00,14,
TX38,H001095,"HUNT,WESLEY",committee,JU00,17,
UT01,M001213,"MOORE,BLAKE",committee,BU00,11,
UT01,M001213,"MOORE,BLAKE",committee,WM00,18,
UT02,M001228,"MALOY,CELESTE",committee,AP00,34,
UT02,M001228,"MALOY,CELESTE",committee,II00,20,
UT03,K000403,"KENNEDY,MIKE",committee,II00,25,
UT03,K000403,"KENNEDY,MIKE",committee,PW00,34,
UT03,K000403,"KENNEDY,MIKE",committee,SY00,20,
UT04,O000086,"OWENS,BURGESS",committee,ED00,9,
UT04,O000086,"OWENS,BURGESS",committee,PW00,18,
VA01,W000804,"WITTMAN,ROBERT",committee,AS00,4,
VA01,W000804,"WITTMAN,ROBERT",committee,II00,2,
VA02,K000399,"KIGGANS,JENNIFER",committee,AS00,18,
VA02,K000399,"KIGGANS,JENNIFER",committee,II00,13,
VA02,K000399,"KIGGANS,JENNIFER",committee,VR00,11,
VA03,S000185,"SCOTT,ROBERT",committee,BU00,3,
VA03,S000185,"SCOTT,ROBERT",committee,ED00,1,
VA04,M001227,"MCCLELLAN,JENNIFER",committee,IF00,24,
VA05,M001239,"MCGUIRE,JOHN",committee,AS00,25,
VA05,M001239,"MCGUIRE,JOHN",committee,GO00,25,
VA06,C001118,"CLINE,BEN",committee,AP00,17,
VA06,C001118,"CLINE,BEN",committee,BU00,7,
VA06,C001118,"CLINE,BEN",committee,IG00,11,
VA06,C001118,"CLINE,BEN",committee,JU00,9,
VA07,V000138,"VINDMAN,EUGENE",committee,AG00,20,
VA07,V000138,"VINDMAN,EUGENE",committee,AS00,26,
VA08,B001292,"BEYER,DONALD",committee,EC00,2,
VA08,B001292,"BEYER,DONALD",committee,WM00,12,
VA09,G000568,"GRIFFITH,H.",committee,HA00,3,
VA09,G000568,"GRIFFITH,H.",committee,IF00,3,
VA09,G000568,"GRIFFITH,H.",committee,RU00,8,
VA10,S001230,"SUBRAMANYAM,SUHAS",committee,GO00,15,
VA10,S001230,"SUBRAMANYAM,SUHAS",committee,SY00,10,
VA11,C001078,"CONNOLLY,GERALD",committee,FA00,3,
VA11,C001078,"CONNOLLY,GERALD",committee,GO00,1,
VI00,P000610,"PLASKETT,STACEY",committee,BU00,7,
VI00,P000610,"PLASKETT,STACEY",committee,WM00,18,
VT00,B001318,"BALINT,BECCA",committee,BU00,10,
VT00,B001318,"BALINT,BECCA",committee,JU00,14,
WA01,D000617,"DELBENE,SUZAN",committee,WM00,8,
WA02,L000560,"LARSEN,RICK",committee,PW00,1,
WA03,G000600,"PEREZ,MARIE",committee,AP00,27,
WA04,N000189,"NEWHOUSE,DAN",committee,AG00,24,
WA04,N000189,"NEWHOUSE,DAN",committee,AP00,14,
WA05,B001322,"BAUMGARTNER,MICHAEL",committee,ED00,18,
WA05,B001322,"BAUMGARTNER,MICHAEL",committee,FA00,27,
WA05,B001322,"BAUMGARTNER,MICHAEL",committee,JU00,25,
WA06,R000621,"RANDALL,EMILY",committee,GO00,14,
WA06,R000621,"RANDALL,EMILY",committee,II00,12,
WA07,J000298,"JAYAPAL,PRAMILA",committee,BU00,12,
WA07,J000298,"JAYAPAL,PRAMILA",committee,FA00,18,
WA07,J000298,"JAYAPAL,PRAMILA",committee,JU00,8,
WA08,S001216,"SCHRIER,KIM",committee,IF00,15,
WA09,S000510,"SMITH,ADAM",committee,AS00,1,
WA10,S001159,"STRICKLAND,MARILYN",committee,AS00,14,
WA10,S001159,"STRICKLAND,MARILYN",committee,PW00,19,
WI01,S001213,"STEIL,BRYAN",committee,BA00,12,
WI01,S001213,"STEIL,BRYAN",committee,HA00,1,Chair
WI02,P000607,"POCAN,MARK",committee,AP00,12,
WI03,V000135,"VANORDEN,DERRICK",committee,AG00,23,
WI03,V000135,"VANORDEN,DERRICK",committee,AS00,24,
WI03,V000135,"VANORDEN,DERRICK",committee,VR00,7,
WI04,M001160,"MOORE,GWEN",committee,WM00,10,
WI05,F000471,"FITZGERALD,SCOTT",committee,BA00,20,
WI05,F000471,"FITZGERALD,SCOTT",committee,JU00,8,
WI06,G000576,"GROTHMAN,GLENN",committee,BU00,4,
WI06,G000576,"GROTHMAN,GLENN",committee,ED00,5,
WI06,G000576,"GROTHMAN,GLENN",committee,GO00,6,
WI06,G000576,"GROTHMAN,GLENN",committee,JU00,19,
WI07,T000165,"TIFFANY,THOMAS",committee,II00,10,
WI07,T000165,"TIFFANY,THOMAS",committee,JU00,5,
WI08,W000829,"WIED,TONY",committee,AG00,25,
WI08,W000829,"WIED,TONY",committee,PW00,24,
WI08,W000829,"WIED,TONY",committee,SM00,9,
WV01,M001205,"MILLER,CAROL",committee,WM00,11,
WV02,M001235,"MOORE,RILEY",committee,AP00,35,
WY00,H001096,"HAGEMAN,HARRIET",committee,II00,16,
WY00,H001096,"HAGEMAN,HARRIET",committee,JU00,15,
